threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
9.0,3088313285.3670816,26988422,72.36046943249161,72.36046943249161,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.1,3053464455.4530654,26683882,72.67235660540706,72.67235660540706,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.200000000000001,3019127246.7334595,26383813,72.97966491331265,72.97966491331263,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.3,2985041443.015892,26085941,73.28472321754418,73.28472321754418,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.4,2951464743.0097837,25792518,73.58522518752633,73.58522518752633,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.5,2918355036.0912137,25503176,73.88154770143485,73.88154770143484,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.600000000000001,2885244871.448471,25213830,74.17787431184529,74.17787431184529,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.700000000000001,2852769341.3716407,24930030,74.46852112235754,74.46852112235754,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.8,2820704504.309067,24649819,74.75549234653108,74.75549234653108,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.9,2788745973.68568,24370537,75.04151215813604,75.04151215813604,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
10.0,2757411321.1101394,24096707,75.3219484376377,75.3219484376377,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
