threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
8.9,3286863495.6969805,36666543,70.58355164489834,70.58355164489834,0.502,0.33776243490656865,0.750501002004008,0.502,1.0,0.6675567423230975,0.501002004008016,1.0,0.004,0.00796812749003984,1.0,0.004
9.0,3245122847.8931813,36200906,70.95711799836461,70.95711799836462,0.501,0.33555171178656695,0.7502502502502503,0.501,1.0,0.66711140760507,0.5005005005005005,1.0,0.002,0.003992015968063872,1.0,0.002
9.1,3203534412.2631803,35736967,71.32932209825528,71.32932209825529,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.200000000000001,3162809319.063009,35282659,71.69379954079218,71.69379954079218,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.3,3122000858.771181,34827421,72.0590230939447,72.0590230939447,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.4,3081496643.5428815,34375577,72.42152374448496,72.42152374448496,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.5,3042065712.38813,33935706,72.7744188225513,72.7744188225513,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.600000000000001,3003121716.762278,33501267,73.12295597280682,73.12295597280682,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.700000000000001,2964252841.160951,33067666,73.47082082123882,73.47082082123883,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.8,2926219518.9589014,32643386,73.8112077158556,73.8112077158556,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.9,2888517782.640762,32222805,74.14862701566898,74.14862701566898,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
10.0,2851668810.9924345,31811737,74.47841432592712,74.47841432592713,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
